query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_48216,MT451123.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT451122.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451122.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451121.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451121.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451119.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451119.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451118.1,100,23,0,0,1,23,29143,29165,8.08E-06,46.1
Query_48216,MT451118.1,100,10,0,0,1,10,26582,26591,463,20.3
Query_48216,MT451117.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451117.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451116.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451116.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451115.1,100,23,0,0,1,23,29179,29201,8.08E-06,46.1
Query_48216,MT451115.1,100,10,0,0,1,10,26618,26627,463,20.3
Query_48216,MT451114.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451114.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451109.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT451109.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT451108.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451108.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451105.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451105.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451104.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT451104.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT451103.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451103.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451102.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451102.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451101.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451101.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451100.1,100,23,0,0,1,23,29134,29156,8.08E-06,46.1
Query_48216,MT451100.1,100,10,0,0,1,10,26573,26582,463,20.3
Query_48216,MT451098.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451098.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451094.1,100,23,0,0,1,23,29139,29161,8.08E-06,46.1
Query_48216,MT451094.1,100,10,0,0,1,10,26578,26587,463,20.3
Query_48216,MT451093.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451093.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451092.1,100,23,0,0,1,23,29144,29166,8.08E-06,46.1
Query_48216,MT451092.1,100,10,0,0,1,10,26583,26592,463,20.3
Query_48216,MT451090.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451090.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451088.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451088.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451087.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451087.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451086.1,100,23,0,0,1,23,29139,29161,8.08E-06,46.1
Query_48216,MT451086.1,100,10,0,0,1,10,26578,26587,463,20.3
Query_48216,MT451081.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451081.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451079.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT451079.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT451077.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451077.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451076.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451076.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451074.1,100,23,0,0,1,23,29064,29086,8.08E-06,46.1
Query_48216,MT451074.1,100,10,0,0,1,10,26503,26512,463,20.3
Query_48216,MT451072.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451072.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451066.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451066.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451065.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT451065.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT451062.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451062.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451061.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT451061.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT451060.1,100,23,0,0,1,23,29148,29170,8.08E-06,46.1
Query_48216,MT451060.1,100,10,0,0,1,10,26587,26596,463,20.3
Query_48216,MT451059.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT451059.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT451058.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451058.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451057.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451057.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451056.1,100,23,0,0,1,23,29148,29170,8.08E-06,46.1
Query_48216,MT451056.1,100,10,0,0,1,10,26587,26596,463,20.3
Query_48216,MT451052.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451052.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451051.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451051.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451049.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT451049.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT451048.1,100,23,0,0,1,23,29139,29161,8.08E-06,46.1
Query_48216,MT451048.1,100,10,0,0,1,10,26578,26587,463,20.3
Query_48216,MT451047.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451047.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451046.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT451046.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT451045.1,100,23,0,0,1,23,29172,29194,8.08E-06,46.1
Query_48216,MT451045.1,100,10,0,0,1,10,26611,26620,463,20.3
Query_48216,MT451044.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451044.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451042.1,100,23,0,0,1,23,29165,29187,8.08E-06,46.1
Query_48216,MT451042.1,100,10,0,0,1,10,26604,26613,463,20.3
Query_48216,MT451041.1,100,23,0,0,1,23,29148,29170,8.08E-06,46.1
Query_48216,MT451041.1,100,10,0,0,1,10,26587,26596,463,20.3
Query_48216,MT451040.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451040.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451039.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451039.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451038.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451038.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451037.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT451037.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT451036.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451036.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451035.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451035.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451033.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451033.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451026.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451026.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451024.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451024.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451022.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451022.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451021.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451021.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451020.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT451020.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT451019.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451019.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451018.1,100,23,0,0,1,23,29143,29165,8.08E-06,46.1
Query_48216,MT451018.1,100,10,0,0,1,10,26582,26591,463,20.3
Query_48216,MT451017.1,100,23,0,0,1,23,29141,29163,8.08E-06,46.1
Query_48216,MT451017.1,100,10,0,0,1,10,26580,26589,463,20.3
Query_48216,MT451015.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451015.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451013.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451013.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451009.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451009.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451008.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451008.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451007.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451007.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451006.1,100,23,0,0,1,23,29146,29168,8.08E-06,46.1
Query_48216,MT451006.1,100,10,0,0,1,10,26585,26594,463,20.3
Query_48216,MT451005.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451005.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451004.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT451004.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT451002.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451002.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT451000.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT451000.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450999.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450999.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450998.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450998.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450997.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450997.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450996.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450996.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450995.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450995.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450994.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450994.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450993.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT450993.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT450992.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450992.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450991.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450991.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450990.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450990.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450989.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450989.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450988.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450988.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450985.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450985.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450984.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450984.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450983.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450983.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450982.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450982.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450981.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450981.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450980.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450980.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450977.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450977.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450974.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450974.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450973.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450973.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450972.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450972.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450971.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450971.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450970.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450970.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450969.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450969.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450968.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450968.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450966.1,100,23,0,0,1,23,29143,29165,8.08E-06,46.1
Query_48216,MT450966.1,100,10,0,0,1,10,26582,26591,463,20.3
Query_48216,MT450965.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450965.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450963.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450963.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450962.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450962.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450961.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450961.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450960.1,100,23,0,0,1,23,29147,29169,8.08E-06,46.1
Query_48216,MT450960.1,100,10,0,0,1,10,26586,26595,463,20.3
Query_48216,MT450957.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450957.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450956.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450956.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450955.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450955.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450954.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450954.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450951.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450951.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450950.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450950.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450949.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450949.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450948.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450948.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450946.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450946.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450944.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450944.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450943.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450943.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450942.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450942.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450941.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450941.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450938.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450938.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450936.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450936.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450935.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450935.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450932.1,100,23,0,0,1,23,29149,29171,8.08E-06,46.1
Query_48216,MT450932.1,100,10,0,0,1,10,26588,26597,463,20.3
Query_48216,MT450918.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450918.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450917.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT450917.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT450915.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT450915.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT450914.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450914.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450913.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT450913.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT450912.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT450912.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT450911.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450911.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450910.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT450910.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT450909.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT450909.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT450907.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT450907.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT450906.1,100,23,0,0,1,23,29173,29195,8.08E-06,46.1
Query_48216,MT450906.1,100,10,0,0,1,10,26612,26621,463,20.3
Query_48216,MT450905.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450905.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450904.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450904.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450903.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450903.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450902.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450902.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450901.1,100,23,0,0,1,23,29187,29209,8.08E-06,46.1
Query_48216,MT450901.1,100,10,0,0,1,10,26626,26635,463,20.3
Query_48216,MT450900.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT450900.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT450899.1,100,23,0,0,1,23,29186,29208,8.08E-06,46.1
Query_48216,MT450899.1,100,10,0,0,1,10,26625,26634,463,20.3
Query_48216,MT450898.1,100,23,0,0,1,23,29153,29175,8.08E-06,46.1
Query_48216,MT450898.1,100,10,0,0,1,10,26592,26601,463,20.3
Query_48216,MT450897.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT450897.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT450896.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450896.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450895.1,100,23,0,0,1,23,29181,29203,8.08E-06,46.1
Query_48216,MT450895.1,100,10,0,0,1,10,26620,26629,463,20.3
Query_48216,MT450894.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450894.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450893.1,100,23,0,0,1,23,29179,29201,8.08E-06,46.1
Query_48216,MT450893.1,100,10,0,0,1,10,26618,26627,463,20.3
Query_48216,MT450892.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450892.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450891.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450891.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450890.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450890.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450889.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT450889.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT450887.1,100,23,0,0,1,23,29152,29174,8.08E-06,46.1
Query_48216,MT450887.1,100,10,0,0,1,10,26591,26600,463,20.3
Query_48216,MT450886.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450886.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450885.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450885.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450884.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT450884.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT450883.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450883.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450882.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT450882.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT450881.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450881.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450880.1,100,23,0,0,1,23,29184,29206,8.08E-06,46.1
Query_48216,MT450880.1,100,10,0,0,1,10,26623,26632,463,20.3
Query_48216,MT450879.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
Query_48216,MT450879.1,100,10,0,0,1,10,26617,26626,463,20.3
Query_48216,MT450878.1,100,23,0,0,1,23,29171,29193,8.08E-06,46.1
Query_48216,MT450878.1,100,10,0,0,1,10,26610,26619,463,20.3
Query_48216,MT450877.1,100,23,0,0,1,23,29151,29173,8.08E-06,46.1
Query_48216,MT450877.1,100,10,0,0,1,10,26590,26599,463,20.3
Query_48216,MT450876.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT450876.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT450875.1,100,23,0,0,1,23,29185,29207,8.08E-06,46.1
Query_48216,MT450875.1,100,10,0,0,1,10,26624,26633,463,20.3
Query_48216,MT450874.1,100,23,0,0,1,23,29150,29172,8.08E-06,46.1
Query_48216,MT450874.1,100,10,0,0,1,10,26589,26598,463,20.3
Query_48216,MT450873.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT450873.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT450872.1,100,23,0,0,1,23,29134,29156,8.08E-06,46.1
Query_48216,MT450872.1,100,10,0,0,1,10,26573,26582,463,20.3
Query_48216,MT449673.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT449673.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT449672.1,100,23,0,0,1,23,29188,29210,8.08E-06,46.1
Query_48216,MT449672.1,100,10,0,0,1,10,26627,26636,463,20.3
Query_48216,MT449670.1,100,23,0,0,1,23,29182,29204,8.08E-06,46.1
Query_48216,MT449670.1,100,10,0,0,1,10,26621,26630,463,20.3
Query_48216,MT449665.1,100,23,0,0,1,23,29177,29199,8.08E-06,46.1
Query_48216,MT449665.1,100,10,0,0,1,10,26616,26625,463,20.3
Query_48216,MT449664.1,100,23,0,0,1,23,29176,29198,8.08E-06,46.1
Query_48216,MT449664.1,100,10,0,0,1,10,26615,26624,463,20.3
Query_48216,MT449656.1,100,23,0,0,1,23,29180,29202,8.08E-06,46.1
Query_48216,MT449656.1,100,10,0,0,1,10,26619,26628,463,20.3
Query_48216,MT449651.1,100,23,0,0,1,23,29175,29197,8.08E-06,46.1
Query_48216,MT449651.1,100,10,0,0,1,10,26614,26623,463,20.3
Query_48216,MT449647.1,100,23,0,0,1,23,29168,29190,8.08E-06,46.1
Query_48216,MT449647.1,100,10,0,0,1,10,26607,26616,463,20.3
Query_48216,MT449644.1,100,23,0,0,1,23,29178,29200,8.08E-06,46.1
